=== MANUAL PATH SEQUENCES COMPARISON LOG (GRAPHS_NON_DAG) ===


Graph Size: 10 Nodes | File: graph_10.json
  -> Exact SPP Path:   [0, 7, 6, 4, 5, 2, 3, 9] (Cost: -22.17)
  -> Exact RCSPP Path: [0, 3, 9] (Cost: 5.78)
  [RCSPP] PSO Run 06 | Feasible=True  | Cost=   -14.01 | Path: [0, 38, 27, 32, 30, 11, 20, 7, 39]
  [RCSPP] PSO Run 07 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 08 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 09 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 10 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 11 | Feasible=True  | Cost=    -7.69 | Path: [0, 38, 27, 28, 10, 7, 39]
  [RCSPP] PSO Run 12 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 13 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 14 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 15 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 16 | Feasible=True  | Cost=   -15.82 | Path: [0, 25, 28, 10, 7, 39]
  [RCSPP] PSO Run 17 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 18 | Feasible=True  | Cost=    -9.78 | Path: [0, 38, 16, 3, 36, 12, 11, 39]
  [RCSPP] PSO Run 19 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 20 | Feasible=True  | Cost=   -17.47 | Path: [0, 38, 27, 36, 12, 28, 10, 39]
  [RCSPP] PSO Run 21 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 22 | Feasible=True  | Cost=   -17.88 | Path: [0, 25, 33, 28, 10, 9, 38, 39]
  [RCSPP] PSO Run 23 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 24 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 25 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 26 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 27 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 28 | Feasible=True  | Cost=   -25.26 | Path: [0, 38, 27, 32, 30, 22, 10, 7, 39]
  [RCSPP] PSO Run 29 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 30 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 31 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 32 | Feasible=True  | Cost=   -11.47 | Path: [0, 38, 27, 32, 2, 1, 39]
  [RCSPP] PSO Run 33 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 34 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 35 | Feasible=True  | Cost=    -7.68 | Path: [0, 25, 33, 36, 7, 39]
  [RCSPP] PSO Run 36 | Feasible=True  | Cost=    -7.85 | Path: [0, 25, 28, 27, 36, 26, 8, 1, 39]
  [RCSPP] PSO Run 37 | Feasible=True  | Cost=    -7.55 | Path: [0, 25, 17, 18, 38, 39]
  [RCSPP] PSO Run 38 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 39 | Feasible=True  | Cost=   -12.25 | Path: [0, 38, 16, 3, 36, 7, 39]
  [RCSPP] PSO Run 40 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 41 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 42 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 43 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 44 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 45 | Feasible=True  | Cost=   -12.16 | Path: [0, 25, 24, 29, 18, 38, 39]
  [RCSPP] PSO Run 46 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 47 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 48 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 49 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] SQA Run 00 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 01 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 02 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 03 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 04 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 05 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 06 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 07 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 08 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 09 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 10 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 11 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 12 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 13 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 14 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 15 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 16 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 17 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 18 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 19 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 20 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 21 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 22 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 23 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 24 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 25 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [SPP] SQA Run 26 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 27 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 28 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 29 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 30 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 31 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 32 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 33 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 34 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 35 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 36 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 37 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 38 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 39 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 40 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 41 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 42 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 43 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 44 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 45 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 46 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 47 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 48 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 49 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 00 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 01 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 02 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 03 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 04 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 05 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 06 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 07 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 08 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 09 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 10 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 11 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 12 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 13 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 14 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 15 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 16 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 17 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 18 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 19 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 20 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 21 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 22 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 23 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 24 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 25 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 26 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 27 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 28 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 29 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 30 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 31 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 32 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 33 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 34 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 35 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 36 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 37 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 38 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 39 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 40 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 41 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 42 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 43 | Feasible=True  | Cost=     3.20 | Path: [0, 39]
  [RCSPP] SQA Run 44 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 45 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 46 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 47 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 48 | Feasible=False | Cost=      inf | Path: []
  [RCSPP] SQA Run 49 | Feasible=False | Cost=      inf | Path: []

Graph Size: 5 Nodes | File: graph_5.json
  -> Exact SPP Path:   [0, 3, 4] (Cost: -9.66)
  -> Exact RCSPP Path: [0, 4] (Cost: 9.07)
  [SPP] GA Run 00 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 01 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 02 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 03 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 04 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 05 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 06 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 07 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 08 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 09 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 10 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 11 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 12 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 13 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 14 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 15 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 16 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 17 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 18 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 19 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 20 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 21 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 22 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 23 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 24 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 25 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 26 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 27 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 28 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 29 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 30 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 31 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 32 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 33 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 34 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 35 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 36 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 37 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 38 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 39 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 40 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 41 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 42 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 43 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 44 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 45 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 46 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 47 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 48 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] GA Run 49 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [RCSPP] GA Run 00 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 01 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 02 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 03 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 04 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 05 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 06 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 07 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 08 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 09 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 10 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 11 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 12 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 13 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 14 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 15 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 16 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 17 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 18 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 19 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 20 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 21 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 22 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 23 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 24 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 25 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 26 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 27 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 28 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 29 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 30 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 31 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 32 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 33 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 34 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 35 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 36 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 37 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 38 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 39 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 40 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 41 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 42 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 43 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 44 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 45 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 46 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 47 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 48 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] GA Run 49 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] PSO Run 00 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 01 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 02 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 03 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 04 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 05 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 06 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 07 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 08 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 09 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 10 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 11 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 12 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 13 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 14 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 15 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 16 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 17 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 18 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 19 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 20 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 21 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 22 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 23 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 24 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 25 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 26 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 27 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 28 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 29 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 30 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 31 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 32 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 33 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 34 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 35 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 36 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 37 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 38 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 39 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 40 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 41 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 42 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 43 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 44 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 45 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 46 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 47 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 48 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] PSO Run 49 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [RCSPP] PSO Run 00 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 01 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 02 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 03 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 04 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 05 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 06 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 07 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 08 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 09 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 10 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 11 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 12 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 13 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 14 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 15 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 16 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
